DateTime,Rel Hum (%),Dew Point Temp (C),Stn Press (kPa),Wind Spd (km/h),Temp (C),Visibility (km),source,WHE,RSE,GRE,MHE,B1E,BME,CWE,DWE,EQE,FRE,HPE,OFE,UTE,WOE,B2E,CDE,DNE,EBE,FGE,HTE,OUE,TVE,UNE
2013-09-24 21:00:00,84.0,9.8,101.11,9.0,12.4,24.1,Electricity_S,46686.0,7889.0,3916.0,34881.0,544.0,37.0,0.0,0.0,3287.0,8667.0,3194.0,3620.0,4513.0,126.0,6112.0,0.0,0.0,0.0,2193.0,623.0,147.0,1683.0,135.0
2013-09-24 22:00:00,83.0,9.5,101.12,6.0,12.3,24.1,Electricity_S,52561.0,17679.0,3899.0,30983.0,542.0,98.0,0.0,0.0,3225.0,8641.0,3212.0,3636.0,4491.0,123.0,824.0,0.0,0.0,0.0,3612.0,734.0,146.0,1669.0,30.0
2013-09-24 23:00:00,84.0,9.3,101.12,17.0,11.9,24.1,Electricity_S,120708.0,85548.0,3922.0,31238.0,542.0,19.0,0.0,0.0,3188.0,8631.0,3182.0,3625.0,4492.0,123.0,779.0,0.0,0.0,0.0,2564.0,902.0,171.0,1669.0,1351.0
2013-09-25 00:00:00,87.0,9.5,101.12,18.0,11.6,19.3,Electricity_S,76270.0,24975.0,3886.0,47409.0,540.0,9.0,0.0,0.0,3218.0,8665.0,3134.0,3636.0,4431.0,122.0,1237.0,0.0,0.0,0.0,6253.0,642.0,151.0,1657.0,13714.0
2013-09-25 01:00:00,85.0,9.1,101.15,25.0,11.5,19.3,Electricity_S,73293.0,23360.0,3910.0,46023.0,540.0,2734.0,0.0,0.0,3271.0,8827.0,3185.0,3597.0,4452.0,121.0,1166.0,0.0,0.0,0.0,4071.0,787.0,190.0,3259.0,9823.0
2013-09-25 02:00:00,87.0,8.8,101.17,7.0,10.9,19.3,Electricity_S,86954.0,16557.0,3853.0,66544.0,610.0,7290.0,0.0,0.0,3264.0,8958.0,3135.0,3741.0,4445.0,116.0,3274.0,0.0,213.0,0.0,3371.0,720.0,170.0,4378.0,22859.0
2013-09-25 03:00:00,91.0,8.4,101.18,14.0,9.8,19.3,Electricity_S,98405.0,22886.0,3875.0,71644.0,1169.0,0.0,0.0,0.0,3246.0,8934.0,3177.0,4244.0,4469.0,120.0,2928.0,0.0,393.0,0.0,4516.0,1434.0,168.0,1719.0,35127.0
2013-09-25 04:00:00,92.0,7.9,101.23,7.0,9.1,24.1,Electricity_S,74445.0,22690.0,3900.0,47855.0,540.0,7102.0,0.0,0.0,3246.0,8921.0,3195.0,4490.0,4498.0,123.0,1990.0,0.0,263.0,0.0,4309.0,1151.0,160.0,2239.0,5628.0
2013-09-25 05:00:00,93.0,7.6,101.22,7.0,8.7,24.1,Electricity_S,95415.0,17056.0,3896.0,74463.0,541.0,20332.0,0.0,0.0,3272.0,8901.0,3200.0,3791.0,4515.0,122.0,885.0,0.0,103.0,0.0,11824.0,641.0,117.0,14298.0,1921.0
2013-09-25 06:00:00,93.0,7.2,101.3,5.0,8.3,32.2,Electricity_S,50430.0,9703.0,3881.0,36846.0,540.0,2664.0,0.0,0.0,3230.0,8832.0,3185.0,3790.0,4484.0,121.0,1305.0,0.0,33.0,0.0,4159.0,586.0,176.0,3333.0,408.0
2013-09-25 07:00:00,87.0,7.6,101.36,6.0,9.6,48.3,Electricity_S,43463.0,9789.0,3934.0,29740.0,543.0,130.0,0.0,0.0,3242.0,8743.0,3213.0,3617.0,4537.0,124.0,811.0,0.0,55.0,0.0,1941.0,595.0,153.0,1720.0,316.0
2013-09-25 08:00:00,81.0,8.4,101.39,24.0,11.5,48.3,Electricity_S,49438.0,13931.0,3941.0,31566.0,545.0,146.0,0.0,0.0,3234.0,8749.0,3214.0,3631.0,4556.0,123.0,806.0,0.0,0.0,0.0,3814.0,600.0,127.0,1711.0,310.0
2013-09-25 09:00:00,84.0,9.5,101.43,30.0,12.1,48.3,Electricity_S,47291.0,13048.0,3949.0,30294.0,545.0,198.0,0.0,0.0,3243.0,8703.0,3244.0,3587.0,4589.0,121.0,780.0,0.0,174.0,0.0,2639.0,600.0,136.0,1714.0,21.0
2013-09-25 10:00:00,79.0,9.4,101.42,36.0,12.9,48.3,Electricity_S,44514.0,9712.0,3971.0,30831.0,550.0,292.0,0.0,0.0,3272.0,8687.0,3248.0,3607.0,4625.0,127.0,808.0,0.0,124.0,0.0,2953.0,600.0,165.0,1715.0,58.0
2013-09-25 11:00:00,80.0,10.1,101.42,36.0,13.4,48.3,Electricity_S,45665.0,9498.0,3968.0,32199.0,546.0,270.0,0.0,0.0,3263.0,8609.0,3230.0,3588.0,4611.0,125.0,780.0,0.0,10.0,0.0,4206.0,597.0,138.0,1712.0,514.0
2013-09-25 12:00:00,78.0,10.1,101.4,33.0,13.8,48.3,Electricity_S,43943.0,10479.0,3923.0,29541.0,543.0,57.0,0.0,0.0,3259.0,8628.0,3201.0,3601.0,4587.0,121.0,808.0,0.0,44.0,0.0,2152.0,591.0,142.0,1722.0,85.0
2013-09-25 13:00:00,79.0,10.8,101.39,30.0,14.3,48.3,Electricity_S,86293.0,34933.0,3906.0,47454.0,541.0,4.0,0.0,0.0,3229.0,8720.0,15510.0,3608.0,4572.0,124.0,829.0,0.0,76.0,0.0,2427.0,958.0,111.0,1716.0,5029.0
2013-09-25 14:00:00,78.0,10.9,101.38,33.0,14.6,48.3,Electricity_S,116259.0,7860.0,3906.0,104493.0,541.0,8.0,0.0,0.0,3276.0,9194.0,59125.0,3741.0,4505.0,126.0,805.0,0.0,32.0,0.0,5065.0,946.0,147.0,1738.0,15244.0
2013-09-25 15:00:00,74.0,10.5,101.38,31.0,15.0,48.3,Electricity_S,48484.0,7617.0,3882.0,36985.0,543.0,38.0,2688.0,0.0,3234.0,8644.0,3188.0,4373.0,4451.0,123.0,4486.0,0.0,0.0,0.0,2231.0,671.0,177.0,1701.0,437.0
2013-09-25 16:00:00,78.0,11.2,101.35,21.0,15.0,48.3,Electricity_S,60675.0,7469.0,3844.0,49362.0,540.0,15.0,9852.0,0.0,3269.0,8633.0,3158.0,5447.0,4411.0,125.0,7024.0,0.0,0.0,0.0,2488.0,685.0,228.0,1709.0,1778.0
2013-09-25 17:00:00,80.0,11.1,101.38,18.0,14.5,48.3,Electricity_S,57288.0,7235.0,3929.0,46124.0,556.0,267.0,8381.0,0.0,3256.0,8623.0,3245.0,2632.0,4519.0,128.0,7458.0,0.0,0.0,0.0,4122.0,705.0,157.0,1723.0,352.0
2013-09-25 18:00:00,84.0,10.8,101.39,14.0,13.4,48.3,Electricity_S,46768.0,7273.0,3950.0,35545.0,551.0,270.0,0.0,0.0,3284.0,8616.0,3238.0,2440.0,4560.0,128.0,7466.0,0.0,0.0,0.0,2543.0,624.0,149.0,1675.0,1.0
2013-09-25 19:00:00,84.0,10.8,101.38,19.0,13.4,48.3,Electricity_S,47227.0,7749.0,3939.0,35539.0,547.0,236.0,0.0,0.0,3326.0,8603.0,3230.0,2449.0,4566.0,126.0,7413.0,0.0,0.0,0.0,2368.0,599.0,153.0,1674.0,249.0
2013-09-25 20:00:00,85.0,10.5,101.45,9.0,12.9,48.3,Electricity_S,54943.0,7743.0,3943.0,43257.0,550.0,276.0,0.0,0.0,3274.0,8686.0,3243.0,2728.0,4598.0,124.0,7396.0,0.0,0.0,0.0,3326.0,600.0,185.0,1691.0,6580.0
2013-09-25 21:00:00,82.0,9.2,101.5,9.0,12.2,48.3,Electricity_S,200883.0,8249.0,3939.0,188695.0,550.0,193.0,0.0,0.0,3248.0,8767.0,3225.0,4192.0,4571.0,121.0,1803.0,153884.0,0.0,0.0,4228.0,1401.0,169.0,1681.0,662.0
2013-09-25 22:00:00,88.0,9.2,101.55,10.0,11.1,48.3,Electricity_S,53303.0,21126.0,3941.0,28236.0,554.0,245.0,0.0,0.0,3217.0,8767.0,3223.0,2386.0,4556.0,125.0,836.0,0.0,0.0,0.0,1781.0,689.0,152.0,1676.0,29.0
2013-09-25 23:00:00,85.0,9.1,101.6,12.0,11.5,48.3,Electricity_S,56724.0,24045.0,3933.0,28746.0,544.0,134.0,0.0,0.0,3197.0,8688.0,3214.0,2392.0,4508.0,125.0,807.0,0.0,0.0,0.0,2693.0,623.0,146.0,1670.0,5.0
2013-09-26 00:00:00,86.0,8.5,101.61,8.0,10.7,48.3,Electricity_S,70327.0,34613.0,3947.0,31767.0,543.0,112.0,0.0,0.0,3191.0,8701.0,3210.0,2411.0,4467.0,127.0,780.0,0.0,0.0,0.0,5523.0,856.0,180.0,1658.0,8.0
2013-09-26 01:00:00,87.0,7.9,101.63,10.0,9.9,48.3,Electricity_S,44052.0,8036.0,3914.0,32102.0,547.0,111.0,0.0,0.0,3216.0,8827.0,3208.0,2455.0,4483.0,124.0,1386.0,0.0,0.0,0.0,3658.0,644.0,164.0,1673.0,1606.0
2013-09-26 02:00:00,87.0,7.4,101.69,5.0,9.4,48.3,Electricity_S,90123.0,7893.0,3860.0,78370.0,540.0,4.0,0.0,0.0,3179.0,8854.0,3159.0,2528.0,4450.0,125.0,829.0,0.0,512.0,0.0,4017.0,895.0,160.0,1677.0,47441.0
2013-09-26 03:00:00,96.0,7.0,101.75,5.0,7.6,48.3,Electricity_S,66203.0,12701.0,3880.0,49622.0,843.0,1362.0,0.0,0.0,3216.0,8855.0,3183.0,2452.0,4447.0,121.0,3740.0,0.0,317.0,0.0,4530.0,1446.0,162.0,2395.0,12553.0
2013-09-26 04:00:00,95.0,7.1,101.77,9.0,7.8,48.3,Electricity_S,127982.0,51094.0,3891.0,72997.0,544.0,20375.0,0.0,0.0,3255.0,8853.0,3199.0,2454.0,4447.0,125.0,6719.0,0.0,187.0,0.0,3437.0,1394.0,134.0,12554.0,5320.0
2013-09-26 05:00:00,92.0,7.2,101.8,5.0,8.4,48.3,Electricity_S,113806.0,45010.0,3888.0,64908.0,541.0,20132.0,0.0,0.0,3194.0,8910.0,3162.0,2455.0,4477.0,121.0,829.0,0.0,87.0,0.0,3224.0,699.0,144.0,16046.0,887.0
2013-09-26 06:00:00,89.0,7.5,101.82,3.0,9.2,48.3,Electricity_S,129898.0,90032.0,3900.0,35966.0,542.0,3047.0,0.0,0.0,3238.0,8908.0,3185.0,2481.0,4465.0,125.0,1099.0,0.0,86.0,0.0,2903.0,614.0,167.0,3582.0,1524.0
2013-09-26 07:00:00,88.0,8.1,101.87,3.0,10.0,48.3,Electricity_S,42512.0,9299.0,3938.0,29275.0,546.0,193.0,0.0,0.0,3237.0,8787.0,3231.0,2451.0,4547.0,125.0,808.0,0.0,5.0,0.0,2400.0,595.0,200.0,1750.0,400.0
2013-09-26 08:00:00,82.0,8.5,101.91,3.0,11.4,48.3,Electricity_S,42465.0,8066.0,3941.0,30458.0,549.0,206.0,0.0,0.0,3238.0,8699.0,3238.0,2409.0,4598.0,124.0,800.0,0.0,81.0,0.0,3953.0,595.0,158.0,1718.0,92.0
2013-09-26 09:00:00,79.0,9.3,101.93,7.0,12.8,48.3,Electricity_S,41249.0,7966.0,3969.0,29314.0,551.0,273.0,0.0,0.0,3217.0,8639.0,3240.0,2410.0,4604.0,125.0,810.0,0.0,111.0,0.0,2781.0,599.0,166.0,1711.0,77.0
2013-09-26 10:00:00,70.0,8.6,101.95,12.0,13.9,48.3,Electricity_S,42263.0,7571.0,3978.0,30714.0,550.0,252.0,0.0,0.0,3242.0,8616.0,3252.0,2416.0,4624.0,124.0,831.0,0.0,65.0,0.0,3999.0,599.0,152.0,1706.0,286.0
2013-09-26 11:00:00,80.0,11.0,101.92,14.0,14.4,48.3,Electricity_S,39764.0,7589.0,3954.0,28221.0,550.0,262.0,0.0,0.0,3227.0,8570.0,3245.0,2428.0,4618.0,128.0,780.0,0.0,68.0,0.0,1797.0,598.0,180.0,1674.0,96.0
2013-09-26 12:00:00,77.0,10.4,101.92,18.0,14.3,32.2,Electricity_S,40459.0,7574.0,3916.0,28969.0,546.0,102.0,0.0,0.0,3202.0,8538.0,3207.0,2423.0,4596.0,122.0,809.0,0.0,69.0,0.0,2748.0,594.0,160.0,1659.0,194.0
2013-09-26 13:00:00,77.0,10.6,101.92,19.0,14.5,48.3,Electricity_S,88208.0,53072.0,3861.0,31275.0,540.0,4.0,0.0,0.0,3202.0,8581.0,3181.0,2449.0,4552.0,122.0,806.0,0.0,9.0,0.0,3821.0,581.0,126.0,1677.0,1624.0
2013-09-26 14:00:00,70.0,9.5,101.84,8.0,14.9,48.3,Electricity_S,98304.0,22923.0,3856.0,71525.0,540.0,0.0,0.0,0.0,3179.0,8536.0,3155.0,2456.0,4501.0,122.0,849.0,0.0,0.0,0.0,3947.0,1050.0,146.0,1673.0,41371.0
2013-09-26 15:00:00,77.0,10.9,101.81,12.0,14.8,48.3,Electricity_S,57668.0,9325.0,3930.0,44413.0,542.0,45.0,8513.0,0.0,3214.0,8594.0,3202.0,2265.0,4463.0,123.0,4634.0,0.0,0.0,0.0,3414.0,784.0,179.0,1682.0,2759.0
2013-09-26 16:00:00,81.0,11.3,101.82,12.0,14.5,48.3,Electricity_S,150013.0,20959.0,3857.0,125197.0,540.0,21.0,6828.0,0.0,3207.0,8537.0,3182.0,2238.0,4447.0,125.0,7584.0,83316.0,0.0,0.0,1655.0,647.0,197.0,1670.0,1003.0
2013-09-26 17:00:00,81.0,10.8,101.8,9.0,14.0,48.3,Electricity_S,66018.0,25543.0,3882.0,36593.0,540.0,0.0,0.0,0.0,3224.0,8598.0,3174.0,2227.0,4489.0,124.0,6643.0,0.0,0.0,0.0,4345.0,1002.0,132.0,1681.0,414.0
2013-09-26 18:00:00,82.0,9.5,101.82,9.0,12.5,48.3,Electricity_S,64326.0,25386.0,3879.0,35061.0,540.0,5.0,0.0,0.0,3205.0,8589.0,3171.0,2267.0,4462.0,124.0,7842.0,0.0,0.0,0.0,2313.0,713.0,156.0,1674.0,0.0
2013-09-26 19:00:00,88.0,9.7,101.84,9.0,11.6,48.3,Electricity_S,70246.0,7820.0,3870.0,58556.0,540.0,4.0,0.0,9817.0,3201.0,8606.0,3144.0,2262.0,4484.0,121.0,2162.0,0.0,0.0,0.0,3890.0,1350.0,144.0,1674.0,17157.0
2013-09-26 20:00:00,86.0,9.6,101.87,13.0,11.8,48.3,Electricity_S,69745.0,7505.0,3862.0,58378.0,540.0,5.0,0.0,22560.0,3194.0,8643.0,3148.0,5759.0,4486.0,120.0,2669.0,0.0,0.0,0.0,4265.0,996.0,138.0,1671.0,184.0
2013-09-26 21:00:00,87.0,9.8,101.88,15.0,11.9,48.3,Electricity_S,60586.0,7548.0,3865.0,49173.0,541.0,26.0,0.0,18087.0,3200.0,8659.0,3172.0,3411.0,4504.0,122.0,1643.0,0.0,0.0,0.0,2750.0,597.0,94.0,1673.0,694.0
2013-09-26 22:00:00,83.0,9.2,101.86,15.0,12.0,48.3,Electricity_S,41570.0,7527.0,3867.0,30176.0,540.0,0.0,0.0,72.0,3173.0,8683.0,3155.0,2493.0,4491.0,122.0,801.0,0.0,0.0,0.0,3713.0,593.0,155.0,1668.0,517.0
2013-09-26 23:00:00,81.0,9.0,101.85,19.0,12.1,48.3,Electricity_S,39523.0,7488.0,3847.0,28188.0,540.0,0.0,0.0,0.0,3181.0,8685.0,3146.0,2432.0,4468.0,121.0,775.0,0.0,0.0,0.0,2196.0,710.0,146.0,1675.0,113.0
2013-09-27 00:00:00,81.0,8.8,101.81,19.0,11.9,48.3,Electricity_S,44415.0,7654.0,3862.0,32899.0,540.0,668.0,0.0,0.0,3203.0,8690.0,3155.0,2426.0,4432.0,125.0,1624.0,0.0,0.0,0.0,3834.0,653.0,144.0,1974.0,1431.0
2013-09-27 01:00:00,80.0,8.7,101.77,17.0,12.0,48.3,Electricity_S,58713.0,7676.0,3878.0,47159.0,540.0,6967.0,0.0,0.0,3183.0,8685.0,3145.0,2420.0,4462.0,121.0,840.0,0.0,0.0,0.0,2767.0,652.0,167.0,5783.0,7427.0
2013-09-27 02:00:00,80.0,8.8,101.7,15.0,12.1,32.2,Electricity_S,70070.0,7813.0,3881.0,58376.0,1028.0,343.0,0.0,0.0,3219.0,8770.0,3162.0,2439.0,4412.0,124.0,4601.0,0.0,0.0,0.0,5143.0,913.0,203.0,1838.0,22181.0
2013-09-27 04:00:00,91.0,9.8,101.64,14.0,11.2,16.1,Electricity_S,70136.0,23883.0,3863.0,42390.0,540.0,17.0,0.0,0.0,3252.0,8808.0,3185.0,2472.0,4430.0,124.0,6369.0,0.0,0.0,0.0,2631.0,1246.0,172.0,1731.0,7413.0
2013-09-27 05:00:00,93.0,10.1,101.66,8.0,11.2,16.1,Electricity_S,89346.0,26370.0,3932.0,59044.0,546.0,10609.0,0.0,0.0,3306.0,8837.0,3209.0,2514.0,4523.0,123.0,6048.0,0.0,416.0,0.0,3968.0,1241.0,181.0,8244.0,5279.0
2013-09-27 06:00:00,94.0,10.1,101.66,8.0,11.0,12.9,Electricity_S,52964.0,7543.0,3916.0,41505.0,542.0,6379.0,0.0,0.0,3258.0,8819.0,3202.0,2498.0,4470.0,123.0,1968.0,0.0,940.0,0.0,1670.0,577.0,157.0,5853.0,1049.0
2013-09-27 07:00:00,93.0,9.8,101.58,14.0,10.9,24.1,Electricity_S,43188.0,7767.0,3927.0,31494.0,543.0,94.0,0.0,0.0,3229.0,8779.0,3209.0,2482.0,4545.0,125.0,833.0,0.0,1247.0,0.0,3833.0,592.0,153.0,1743.0,87.0
2013-09-27 08:00:00,89.0,9.1,101.54,20.0,10.8,19.3,Electricity_S,42392.0,8092.0,3930.0,30370.0,549.0,243.0,0.0,0.0,3228.0,8687.0,3241.0,2436.0,4591.0,121.0,780.0,0.0,1260.0,0.0,2775.0,596.0,147.0,1716.0,0.0
2013-09-27 09:00:00,87.0,8.4,101.53,17.0,10.5,16.1,Electricity_S,43019.0,7951.0,3941.0,31127.0,546.0,232.0,0.0,0.0,3221.0,8672.0,3242.0,2435.0,4566.0,122.0,810.0,0.0,1259.0,0.0,3363.0,592.0,180.0,1709.0,178.0
2013-09-27 10:00:00,85.0,8.2,101.46,19.0,10.6,24.1,Electricity_S,46929.0,7144.0,3935.0,35850.0,552.0,255.0,0.0,0.0,3222.0,8694.0,3246.0,2424.0,4602.0,127.0,811.0,0.0,1017.0,0.0,8166.0,596.0,139.0,1716.0,283.0
2013-09-27 11:00:00,89.0,9.2,101.4,17.0,10.9,12.9,Electricity_S,44154.0,7266.0,3935.0,32953.0,549.0,214.0,0.0,0.0,3207.0,8656.0,3223.0,2408.0,4583.0,123.0,810.0,0.0,392.0,0.0,5845.0,596.0,186.0,1713.0,448.0
2013-09-27 12:00:00,91.0,9.4,101.38,16.0,10.8,9.7,Electricity_S,39744.0,7684.0,3925.0,28135.0,542.0,61.0,0.0,0.0,3213.0,8637.0,3206.0,2403.0,4579.0,123.0,807.0,0.0,5.0,0.0,2049.0,590.0,168.0,1699.0,53.0
2013-09-27 13:00:00,93.0,9.8,101.32,15.0,10.9,19.3,Electricity_S,59165.0,21403.0,3887.0,33875.0,540.0,36.0,0.0,0.0,3190.0,8692.0,6358.0,2456.0,4569.0,121.0,812.0,0.0,0.0,0.0,2247.0,756.0,177.0,1705.0,2216.0
2013-09-27 14:00:00,92.0,9.8,101.28,14.0,11.0,16.1,Electricity_S,150937.0,6953.0,3883.0,140101.0,944.0,0.0,0.0,0.0,3244.0,9288.0,60762.0,2541.0,4531.0,127.0,2711.0,0.0,0.0,0.0,5684.0,973.0,165.0,1749.0,47382.0
2013-09-27 15:00:00,94.0,10.1,101.21,18.0,11.0,19.3,Electricity_S,48465.0,7353.0,3866.0,37246.0,541.0,5.0,0.0,0.0,3228.0,8929.0,3188.0,4498.0,4476.0,124.0,1338.0,0.0,0.0,0.0,3148.0,737.0,156.0,1726.0,5152.0
2013-09-27 16:00:00,94.0,10.3,101.19,18.0,11.2,19.3,Electricity_S,49001.0,7713.0,3882.0,37406.0,542.0,9.0,0.0,0.0,3254.0,8916.0,3178.0,3796.0,4490.0,125.0,3292.0,0.0,0.0,0.0,3289.0,655.0,149.0,1732.0,3979.0
2013-09-27 17:00:00,93.0,10.4,101.16,13.0,11.5,19.3,Electricity_S,48714.0,7502.0,3882.0,37330.0,541.0,4.0,0.0,0.0,3227.0,8884.0,3182.0,2249.0,4508.0,121.0,5795.0,0.0,0.0,0.0,1652.0,589.0,134.0,1720.0,4724.0
2013-09-27 18:00:00,94.0,10.5,101.1,19.0,11.4,19.3,Electricity_S,41154.0,7231.0,3876.0,30047.0,540.0,8.0,0.0,0.0,3215.0,8852.0,3174.0,2247.0,4503.0,123.0,1351.0,0.0,0.0,0.0,3162.0,583.0,200.0,1729.0,360.0
2013-09-27 19:00:00,95.0,10.8,101.03,21.0,11.6,24.1,Electricity_S,44662.0,6960.0,3902.0,33800.0,541.0,8.0,0.0,0.0,3280.0,8891.0,3192.0,4073.0,4554.0,125.0,1987.0,0.0,0.0,0.0,3653.0,648.0,178.0,1686.0,984.0
2013-09-27 20:00:00,93.0,10.6,101.01,18.0,11.7,24.1,Electricity_S,54311.0,7256.0,3922.0,43133.0,544.0,51.0,0.0,0.0,3340.0,8962.0,3203.0,5385.0,4540.0,125.0,5904.0,0.0,0.0,0.0,1893.0,599.0,176.0,1696.0,6715.0
2013-09-27 21:00:00,93.0,10.8,100.99,17.0,11.9,24.1,Electricity_S,54731.0,7604.0,3874.0,43253.0,542.0,0.0,0.0,0.0,3273.0,8931.0,3183.0,4941.0,4505.0,126.0,5799.0,0.0,0.0,0.0,3141.0,644.0,178.0,1686.0,6304.0
2013-09-27 22:00:00,94.0,10.6,100.95,14.0,11.5,24.1,Electricity_S,63706.0,19601.0,3896.0,40209.0,541.0,26.0,0.0,0.0,3269.0,8963.0,3208.0,3655.0,4503.0,121.0,5786.0,0.0,0.0,0.0,3286.0,796.0,116.0,1695.0,4244.0
2013-09-27 23:00:00,88.0,9.6,100.87,12.0,11.5,24.1,Electricity_S,94962.0,23469.0,3889.0,67604.0,541.0,0.0,0.0,0.0,3252.0,9062.0,3154.0,3677.0,4491.0,124.0,1369.0,0.0,0.0,0.0,4755.0,786.0,159.0,1700.0,34534.0
2013-09-28 00:00:00,94.0,10.2,100.85,15.0,11.1,19.3,Electricity_S,77135.0,22182.0,3867.0,51086.0,540.0,5.0,0.0,0.0,3219.0,8978.0,3168.0,3632.0,4455.0,124.0,1598.0,0.0,0.0,0.0,2410.0,934.0,148.0,1686.0,20189.0
2013-09-28 01:00:00,96.0,10.3,100.75,18.0,10.9,12.9,Electricity_S,73976.0,23447.0,3876.0,46653.0,540.0,0.0,0.0,0.0,3244.0,8894.0,3165.0,3614.0,4421.0,121.0,4033.0,0.0,0.0,0.0,3308.0,752.0,169.0,1676.0,12716.0
2013-09-28 02:00:00,97.0,10.7,100.64,13.0,11.1,12.9,Electricity_S,108773.0,33611.0,3858.0,71304.0,540.0,7961.0,0.0,0.0,3246.0,9057.0,3161.0,3642.0,4416.0,123.0,2260.0,0.0,0.0,0.0,3389.0,907.0,154.0,6087.0,26361.0
2013-09-28 03:00:00,97.0,10.9,100.51,15.0,11.4,12.9,Electricity_S,94840.0,23180.0,3862.0,67798.0,543.0,0.0,0.0,0.0,3297.0,9227.0,3184.0,3696.0,4494.0,122.0,3579.0,0.0,31.0,0.0,3437.0,1239.0,161.0,1755.0,33033.0
2013-09-28 04:00:00,96.0,11.2,100.37,17.0,11.8,16.1,Electricity_S,123590.0,25307.0,3921.0,94362.0,959.0,65.0,0.0,0.0,3283.0,9327.0,39706.0,3668.0,4486.0,122.0,3704.0,0.0,422.0,0.0,3576.0,1562.0,176.0,1730.0,21576.0
2013-09-28 05:00:00,95.0,11.2,100.24,19.0,12.0,12.9,Electricity_S,81780.0,21281.0,3905.0,56594.0,544.0,13673.0,0.0,0.0,3235.0,9128.0,3220.0,2695.0,4498.0,129.0,3790.0,0.0,206.0,0.0,1989.0,646.0,130.0,10538.0,2173.0
2013-09-28 06:00:00,95.0,11.1,100.14,23.0,11.9,9.7,Electricity_S,55247.0,21049.0,3889.0,30309.0,541.0,21.0,0.0,0.0,3226.0,8995.0,3210.0,2421.0,4486.0,122.0,841.0,0.0,0.0,0.0,3760.0,596.0,113.0,1726.0,251.0
2013-09-28 07:00:00,94.0,10.5,99.99,28.0,11.4,9.7,Electricity_S,41299.0,7344.0,3916.0,30039.0,547.0,115.0,0.0,0.0,3230.0,9031.0,3209.0,2466.0,4490.0,126.0,807.0,0.0,32.0,0.0,3220.0,598.0,188.0,1744.0,236.0
2013-09-28 08:00:00,95.0,10.1,99.85,23.0,10.9,9.7,Electricity_S,41641.0,7475.0,3922.0,30244.0,550.0,175.0,0.0,0.0,3242.0,8995.0,3229.0,2452.0,4544.0,124.0,780.0,0.0,39.0,0.0,3399.0,595.0,177.0,1742.0,201.0
2013-09-28 09:00:00,94.0,10.0,99.71,24.0,10.9,9.7,Electricity_S,41063.0,7972.0,3960.0,29131.0,553.0,274.0,0.0,0.0,3253.0,8930.0,3242.0,2421.0,4618.0,125.0,807.0,0.0,35.0,0.0,1899.0,598.0,165.0,1734.0,477.0
2013-09-28 10:00:00,94.0,10.2,99.57,26.0,11.1,8.1,Electricity_S,40746.0,7863.0,3955.0,28928.0,555.0,291.0,0.0,0.0,3236.0,8901.0,3255.0,2423.0,4621.0,123.0,780.0,0.0,30.0,0.0,1881.0,599.0,167.0,1724.0,342.0
2013-09-28 11:00:00,94.0,10.9,99.46,30.0,11.8,12.9,Electricity_S,42545.0,7416.0,3970.0,31159.0,556.0,291.0,0.0,0.0,3234.0,8919.0,3248.0,2431.0,4620.0,124.0,807.0,0.0,10.0,0.0,4433.0,598.0,170.0,1709.0,9.0
2013-09-28 12:00:00,95.0,11.5,99.26,33.0,12.3,9.7,Electricity_S,40120.0,7208.0,3930.0,28982.0,548.0,216.0,0.0,0.0,3238.0,8910.0,3233.0,2431.0,4609.0,123.0,814.0,0.0,5.0,0.0,2043.0,596.0,166.0,1713.0,337.0
2013-09-28 13:00:00,93.0,12.3,99.31,24.0,13.4,4.8,Electricity_S,41928.0,8018.0,3951.0,29959.0,550.0,95.0,0.0,0.0,3208.0,8907.0,3227.0,2425.0,4621.0,123.0,826.0,0.0,49.0,0.0,2289.0,619.0,143.0,1705.0,1172.0
2013-09-28 14:00:00,93.0,12.0,99.01,24.0,13.1,19.3,Electricity_S,102642.0,10606.0,3911.0,88125.0,546.0,86.0,0.0,0.0,3257.0,9357.0,58843.0,2559.0,4560.0,125.0,807.0,0.0,0.0,0.0,4622.0,624.0,146.0,1733.0,860.0
2013-09-28 15:00:00,93.0,12.7,99.11,27.0,13.8,12.9,Electricity_S,86611.0,9075.0,3859.0,73677.0,540.0,0.0,0.0,0.0,3240.0,10797.0,45486.0,2488.0,4518.0,123.0,779.0,0.0,0.0,0.0,3024.0,714.0,161.0,1740.0,67.0
2013-09-28 16:00:00,86.0,11.4,99.14,36.0,13.7,12.9,Electricity_S,58323.0,14580.0,3858.0,39885.0,540.0,0.0,1005.0,0.0,3199.0,9156.0,3171.0,2473.0,4440.0,123.0,1515.0,0.0,0.0,0.0,3749.0,942.0,138.0,1729.0,7705.0
2013-09-28 17:00:00,85.0,10.7,99.2,23.0,13.1,24.1,Electricity_S,59685.0,25772.0,3881.0,30032.0,540.0,4.0,1463.0,0.0,3197.0,9202.0,3181.0,2442.0,4444.0,127.0,889.0,0.0,0.0,0.0,1956.0,600.0,166.0,1716.0,105.0
2013-09-28 18:00:00,81.0,9.3,99.17,21.0,12.4,24.1,Electricity_S,51139.0,18843.0,3903.0,28393.0,540.0,0.0,0.0,0.0,3195.0,9158.0,3180.0,2431.0,4461.0,122.0,801.0,0.0,0.0,0.0,1972.0,664.0,151.0,1696.0,22.0
